Project Id, Project Name, Repo Id, Repo Name, Repo Url
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,0f235e42-9d39-4ce9-9169-51192f21752e,billing-exception-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/0f235e42-9d39-4ce9-9169-51192f21752e
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,ca4dd7a4-d57b-455b-b185-5171bf188e8c,crb-audit-rules-management-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/ca4dd7a4-d57b-455b-b185-5171bf188e8c
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,ed839ac3-0270-422f-ab7a-53b3c24b66cc,ttx-railinc-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/ed839ac3-0270-422f-ab7a-53b3c24b66cc
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,8a45b194-0270-439c-8c4d-59ae6748822e,crb-sei-shared-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/8a45b194-0270-439c-8c4d-59ae6748822e
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,3c32b74a-b078-479f-b39d-62294e1ec8c3,crb-bat-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/3c32b74a-b078-479f-b39d-62294e1ec8c3
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,a844fc00-c7fd-4637-8e62-6caba9c52a3f,ttx-encode-decode-client,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/a844fc00-c7fd-4637-8e62-6caba9c52a3f
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,ebd845b3-bbd6-4ccb-bbba-6d010daa0402,autorack-loadings-client,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/ebd845b3-bbd6-4ccb-bbba-6d010daa0402
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,26501a62-5738-470e-a79b-758d835bb7fc,crb-sei-invoice-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/26501a62-5738-470e-a79b-758d835bb7fc
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,39e5fc49-d0c3-4a1c-b22c-7bdc85be724f,crb-erp-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/39e5fc49-d0c3-4a1c-b22c-7bdc85be724f
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,59ea968d-0d68-42a0-aa78-7cb4995b0313,crb-report-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/59ea968d-0d68-42a0-aa78-7cb4995b0313
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,252c3d1b-811e-48e2-adf1-847e8123c833,crb-sei-shared,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/252c3d1b-811e-48e2-adf1-847e8123c833
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,9f21043f-1be1-45c3-b793-8f6d7d5ff350,crb-sei-client,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/9f21043f-1be1-45c3-b793-8f6d7d5ff350
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,7a4b1466-21e8-436d-bf02-933e28e4157f,crb-security-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/7a4b1466-21e8-436d-bf02-933e28e4157f
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,ab2bb786-4721-42e9-ab0e-9588b45405fc,Exception-security-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/ab2bb786-4721-42e9-ab0e-9588b45405fc
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,e86a6316-b25b-47df-a822-981145bee1eb,brc-ng-module,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/e86a6316-b25b-47df-a822-981145bee1eb
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,66d990bf-a28f-48c3-8fba-a644ed5c041a,crb-shop-audit-client,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/66d990bf-a28f-48c3-8fba-a644ed5c041a
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,e840dc2a-b668-46dc-9cd0-a8ebb18518f3,ttx-workqueue-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/e840dc2a-b668-46dc-9cd0-a8ebb18518f3
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,7c76a73c-fb1c-4645-83f3-aadbf92afcd3,crb-prediction-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/7c76a73c-fb1c-4645-83f3-aadbf92afcd3
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,0487dc70-4486-409f-ad54-b1018fd5033d,crb-shop-exception-letter-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/0487dc70-4486-409f-ad54-b1018fd5033d
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,72a84c4b-c7f0-42c4-837d-b6fa1d45e209,crb-sei-utilities,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/72a84c4b-c7f0-42c4-837d-b6fa1d45e209
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,5c0d51e0-dfe5-4285-8017-c7296d7b2ced,crb-fa-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/5c0d51e0-dfe5-4285-8017-c7296d7b2ced
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,9997a4d3-5fbb-40ce-81e8-ce1b3c64c2c2,crb-audit-rules-management-client,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/9997a4d3-5fbb-40ce-81e8-ce1b3c64c2c2
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,e54c5873-5b14-433e-8678-d532d2b55db8,crb-sei-estimate-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/e54c5873-5b14-433e-8678-d532d2b55db8
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,13bbda08-4f49-4198-bb8b-eb9e2b17fdb5,ttx-file-api,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/13bbda08-4f49-4198-bb8b-eb9e2b17fdb5
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,c6312fcc-a915-4441-a45c-fa99ee838f3f,exception-security-client,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/c6312fcc-a915-4441-a45c-fa99ee838f3f
8695bce0-b98d-4a36-82d0-ce696f85be27,CRBAgile,001b8041-2318-4a61-9d98-fad7d9fc7639,crb-security-express,https://dev.azure.com/TTX/8695bce0-b98d-4a36-82d0-ce696f85be27/_apis/git/repositories/001b8041-2318-4a61-9d98-fad7d9fc7639
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,9158be2f-cb08-407d-bb51-0c1acd7d7d25,acw,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/9158be2f-cb08-407d-bb51-0c1acd7d7d25
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,a2b084e7-3a90-4ff0-bed4-1137f2357a52,it-pipeline-management-client,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/a2b084e7-3a90-4ff0-bed4-1137f2357a52
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,e6c72069-6d50-4147-a9e3-13d1730c38a4,sahi-scripts,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/e6c72069-6d50-4147-a9e3-13d1730c38a4
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,a6daaaa2-6237-44bd-868b-178be5f17f8f,pipelinemanagement-notification-service,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/a6daaaa2-6237-44bd-868b-178be5f17f8f
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,8a68a30e-c06f-4736-abcb-1b4ee4393bb5,TTXPragmaticWorksLibraries,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/8a68a30e-c06f-4736-abcb-1b4ee4393bb5
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,dac38c92-a979-4843-af3a-29db7bae0fee,tfs-installation,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/dac38c92-a979-4843-af3a-29db7bae0fee
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,f40322d5-20eb-4c4f-9eb3-351f17a9627d,pipeline-dashboard-api,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/f40322d5-20eb-4c4f-9eb3-351f17a9627d
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,2d08e4ed-ef4e-431a-945c-3d668b3f4a00,business-directory,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/2d08e4ed-ef4e-431a-945c-3d668b3f4a00
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,11f9daab-eed7-4698-9919-424570114aea,business-directory-db,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/11f9daab-eed7-4698-9919-424570114aea
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,ff496fe3-2fbd-4bc6-acb1-47059a4d1038,it-pipeline-management-api,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/ff496fe3-2fbd-4bc6-acb1-47059a4d1038
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,f89c4d47-81ed-4bdf-b398-4b3da8a0ffdb,ufd-alert-manager-api,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/f89c4d47-81ed-4bdf-b398-4b3da8a0ffdb
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,66583bc0-697d-4203-80eb-512140d3d035,app-checkout-db,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/66583bc0-697d-4203-80eb-512140d3d035
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,78222ebb-2ca3-45bf-9421-5f74bea97c2f,pipeline-db,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/78222ebb-2ca3-45bf-9421-5f74bea97c2f
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,d9002b4c-977b-4be5-8791-68a9196a1b7d,ttx-mft,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/d9002b4c-977b-4be5-8791-68a9196a1b7d
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,8f71bbd0-ca93-49e0-af45-6b4e3647eaa0,application-checkout-status-client,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/8f71bbd0-ca93-49e0-af45-6b4e3647eaa0
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,d63afbde-ce13-4571-aca9-6cdfd6502f72,pipeline-dashboard-client,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/d63afbde-ce13-4571-aca9-6cdfd6502f72
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,0fab2739-6e22-426e-87b2-74523a080914,application-checkout-status-api,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/0fab2739-6e22-426e-87b2-74523a080914
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,4911d531-9617-4d13-bd21-76d568d2459f,ufd-event-backlog,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/4911d531-9617-4d13-bd21-76d568d2459f
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,67cd2d96-4318-4874-bd6c-797a3dcea2cc,ufd-process-monitor,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/67cd2d96-4318-4874-bd6c-797a3dcea2cc
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,53837050-b6d7-405d-ae5b-8b718c5ae5ca,pipelinemanagement-service,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/53837050-b6d7-405d-ae5b-8b718c5ae5ca
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,a939eba5-4088-450c-a245-a1897e9cce62,t-res-db,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/a939eba5-4088-450c-a245-a1897e9cce62
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,2c13bfa2-bac3-4782-94a2-a7a1d99fbb5e,scom-maxapp,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/2c13bfa2-bac3-4782-94a2-a7a1d99fbb5e
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,43057dae-1e71-4bf4-aeb3-ae0dfa2af620,t-res,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/43057dae-1e71-4bf4-aeb3-ae0dfa2af620
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,c4deb1bf-f484-443f-b8d5-af038e094e45,ttx-monitoring,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/c4deb1bf-f484-443f-b8d5-af038e094e45
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,eb84ffcc-7143-4d17-a76c-b7d75c6d7467,scom-revapp,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/eb84ffcc-7143-4d17-a76c-b7d75c6d7467
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,64e729e4-f35c-473d-8339-c105dcab7903,exchange-api,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/64e729e4-f35c-473d-8339-c105dcab7903
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,c0f9bf8f-59bc-4a9c-81c9-c5f3711b9d28,it-pipeline-user-preference-api,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/c0f9bf8f-59bc-4a9c-81c9-c5f3711b9d28
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,5519b484-5bd5-40e2-863b-c61730a1a3bb,scom-ufd,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/5519b484-5bd5-40e2-863b-c61730a1a3bb
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,6e08e56a-1804-4b9f-9359-d5268618260f,operational-query-service,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/6e08e56a-1804-4b9f-9359-d5268618260f
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,33c52ec9-f22c-4507-98bc-e435d64afb97,scom-mltapp,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/33c52ec9-f22c-4507-98bc-e435d64afb97
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,27a4115b-4ff5-4b3a-92a8-ea5d55e07c11,ufd-utilities,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/27a4115b-4ff5-4b3a-92a8-ea5d55e07c11
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,412c484b-4dfc-4ce8-a2ef-eb94f29fbc19,exchange-db,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/412c484b-4dfc-4ce8-a2ef-eb94f29fbc19
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,2d944227-5511-4ed6-a2a2-ec2f29013e1c,scom-crbapp,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/2d944227-5511-4ed6-a2a2-ec2f29013e1c
f20c8366-77e7-45aa-a33e-ee15f76b1af8,IT,761ab9a1-ebe5-44e5-86fb-f24a8302031b,operational-query-service-db,https://dev.azure.com/TTX/f20c8366-77e7-45aa-a33e-ee15f76b1af8/_apis/git/repositories/761ab9a1-ebe5-44e5-86fb-f24a8302031b
141ca5da-dc6a-4423-b500-b054cfa31c1b,TTX CICD Sandbox - Scrum,e34c9609-2996-43ae-a960-f35d78207ce3,TTX,CICD Sandbox - Scrum https://dev.azure.com/TTX/141ca5da-dc6a-4423-b500-b054cfa31c1b/_apis/git/repositories/e34c9609-2996-43ae-a960-f35d78207ce3
e05eae37-8e64-4439-af94-6865a1898d3d,TTX Azure OCM,f5c2b12c-2b92-471a-972e-1d62eb96d77b,TTX,Azure OCM https://dev.azure.com/TTX/e05eae37-8e64-4439-af94-6865a1898d3d/_apis/git/repositories/f5c2b12c-2b92-471a-972e-1d62eb96d77b
f8db7fe0-6317-4af6-9222-79522848f801,Projects,7038fadf-68e3-461b-a18f-099c5b869da9,device-management-portal-client,https://dev.azure.com/TTX/f8db7fe0-6317-4af6-9222-79522848f801/_apis/git/repositories/7038fadf-68e3-461b-a18f-099c5b869da9
f8db7fe0-6317-4af6-9222-79522848f801,Projects,3cc653d2-13ad-49c3-b49d-1737a2a22da2,data-center-colo-playbooks,https://dev.azure.com/TTX/f8db7fe0-6317-4af6-9222-79522848f801/_apis/git/repositories/3cc653d2-13ad-49c3-b49d-1737a2a22da2
f8db7fe0-6317-4af6-9222-79522848f801,Projects,dab85197-e0e3-4a93-9202-91479667df8c,device-management-portal-api,https://dev.azure.com/TTX/f8db7fe0-6317-4af6-9222-79522848f801/_apis/git/repositories/dab85197-e0e3-4a93-9202-91479667df8c
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,cc37dfb2-a53e-46bf-86f7-135b7b59d68d,sample-app-api,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/cc37dfb2-a53e-46bf-86f7-135b7b59d68d
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,55b43ebe-db82-4196-9486-1f3ec15b2911,efm-validations,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/55b43ebe-db82-4196-9486-1f3ec15b2911
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,b6bd9733-8178-464f-8ec0-2f76e763331e,quarterly-shipper-forecast-api,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/b6bd9733-8178-464f-8ec0-2f76e763331e
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,2db174c6-9a22-418c-9353-455035348968,sample-app-client,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/2db174c6-9a22-418c-9353-455035348968
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,56e024a6-847a-4f2e-9166-45d2ae4949a7,smb-kubernetes-plugin,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/56e024a6-847a-4f2e-9166-45d2ae4949a7
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,13dc3991-f6c6-4cc4-8ac2-48ab7b47fa41,nexuscli,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/13dc3991-f6c6-4cc4-8ac2-48ab7b47fa41
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,9e60812b-9a0e-41b1-9554-52243ecb0e94,EZTicket_UI,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/9e60812b-9a0e-41b1-9554-52243ecb0e94
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,5dbde752-75c5-4765-a418-5500f89b6b5d,playbook-patching,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/5dbde752-75c5-4765-a418-5500f89b6b5d
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,09be8aa4-114e-4fa3-9fba-57e7bcc042fd,quarterly-shipper-forecast-db,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/09be8aa4-114e-4fa3-9fba-57e7bcc042fd
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,63e3bdee-3f79-4411-8ee0-5c250790c20f,playbook-admin,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/63e3bdee-3f79-4411-8ee0-5c250790c20f
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,36b8170b-1d43-44a9-a503-5f0b2876e079,LegiTestRunner,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/36b8170b-1d43-44a9-a503-5f0b2876e079
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,f81ecda8-1970-4e7e-b05c-793692f77da6,playbook-inventory,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/f81ecda8-1970-4e7e-b05c-793692f77da6
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,f0c72cfd-beb6-40cc-80db-793b1a4a905d,playbook-linux-upgrade-common,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/f0c72cfd-beb6-40cc-80db-793b1a4a905d
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,73348897-c015-46f9-875e-80f473484b3e,CarStatus,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/73348897-c015-46f9-875e-80f473484b3e
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,559e4a2d-74f6-4c2a-85d0-82b3c148482c,playbook-opaq,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/559e4a2d-74f6-4c2a-85d0-82b3c148482c
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,ab3ba556-0861-4870-96b9-836df8da8493,NodeConnectionStringUtility,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/ab3ba556-0861-4870-96b9-836df8da8493
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,e5913464-9397-40cd-96a8-98f6c0cf8dd4,quarterly-shipper-forecast-app,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/e5913464-9397-40cd-96a8-98f6c0cf8dd4
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,cedd9eb9-a1e5-4536-b0e8-9a48839a41d4,IISProxy,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/cedd9eb9-a1e5-4536-b0e8-9a48839a41d4
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,053d9bd6-9ae1-4f6c-ba8e-9e2c60b7f764,playbook-logging-stack,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/053d9bd6-9ae1-4f6c-ba8e-9e2c60b7f764
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,212442c3-a8c3-4428-b0bf-a855a73bdd66,UFDMonitoring,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/212442c3-a8c3-4428-b0bf-a855a73bdd66
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,e45b83fe-4011-4c46-809c-a8a7b72296fe,UFD2_0,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/e45b83fe-4011-4c46-809c-a8a7b72296fe
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,4c2c82d4-4872-4dff-8fdb-a955f719df09,Monitoring,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/4c2c82d4-4872-4dff-8fdb-a955f719df09
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,1c8b7186-28b6-483c-9a66-bc29f110684f,Repository_Server_Scripts,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/1c8b7186-28b6-483c-9a66-bc29f110684f
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,e6c8ebf3-925b-4521-a7bd-d0fa3b11f96f,WSO,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/e6c8ebf3-925b-4521-a7bd-d0fa3b11f96f
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,ef2b08c7-5d6a-405a-863d-d107a8e79f89,TTXNode,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/ef2b08c7-5d6a-405a-863d-d107a8e79f89
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,51cf829e-a839-47f6-b256-ddbff007559a,TechExpoRegistration,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/51cf829e-a839-47f6-b256-ddbff007559a
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,99432bde-3de3-4ad9-991b-e4b579117e8c,playbook-kubernetes,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/99432bde-3de3-4ad9-991b-e4b579117e8c
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,dec1e290-dbcf-4640-8683-f2a2ce66b1f6,playbook-repository,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/dec1e290-dbcf-4640-8683-f2a2ce66b1f6
6fb8a473-1c31-4722-a2b7-df6d285c6369,EmergingTechProjects,cc32b721-bed8-4dad-a9ce-f7495f51d1fc,EZTicket_API,https://dev.azure.com/TTX/6fb8a473-1c31-4722-a2b7-df6d285c6369/_apis/git/repositories/cc32b721-bed8-4dad-a9ce-f7495f51d1fc
